stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,snapshot_time,source_file
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 18:08:00,2025-11-07 18:08:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 18:08:00,2025-11-07 18:09:00,5,Tübingen Derend. Käppele,,0.7,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 18:10:00,2025-11-07 18:10:00,2,Tübingen WHO Ulmenweg,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 18:10:00,2025-11-07 18:10:00,1,Tübingen Stauden,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 18:11:00,2025-11-07 18:14:00,7,Tübingen Hauptbahnhof,,3.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 18:11:00,2025-11-07 18:13:00,2,Tübingen Hauptbahnhof,,1.2,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:06:00,2025-11-07 18:08:00,7625,Tübingen Hauptbahnhof,,2.8,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:07:00,2025-11-07 18:07:00,34,Hauptbahnhof,,0.2,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:07:00,2025-11-07 18:16:00,34,Tübingen Hauptbahnhof,,9.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:08:00,2025-11-07 18:10:00,21,Tübingen Egeriaplatz,,1.9,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:10:00,2025-11-07 18:12:00,13,Tübingen BG Unfallklinik,,1.8,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:11:00,2025-11-07 18:16:00,X11,Tübingen Hauptbahnhof,,5.5,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:12:00,2025-11-07 18:13:00,5,Tübingen WHO Ahornweg,,0.6,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:19:00,2025-11-07 18:26:00,7625,Tübingen Hauptbahnhof,,7.8,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:19:00,2025-11-07 18:22:00,10,Tübingen Hauptbahnhof,,3.7,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 18:21:00,2025-11-07 18:26:00,16,Tübingen Hagellocher Weg,,5.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 18:00:00,2025-11-07 18:09:00,16,Tübingen Horn-Straße,,8.8,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 18:07:00,2025-11-07 18:09:00,2,Tübingen Mühlbachäcker,,2.1,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 18:18:00,2025-11-07 18:23:00,16,Tübingen Hagellocher Weg,,5.4,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 18:30:00,2025-11-07 18:30:00,16,Tübingen Horn-Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 18:37:00,2025-11-07 18:37:00,2,Tübingen Mühlbachäcker,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 18:48:00,2025-11-07 18:48:00,16,Tübingen Hagellocher Weg,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 19:00:00,2025-11-07 19:01:00,16,Tübingen Horn-Straße,,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 19:07:00,2025-11-07 19:07:00,2,Tübingen Mühlbachäcker,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 19:18:00,2025-11-07 19:19:00,16,Tübingen Hagellocher Weg,,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 19:30:00,2025-11-07 19:30:00,16,Tübingen Horn-Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 18:10:00,2025-11-07 18:11:00,18,Oberndorf Feuersee,,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 18:11:00,2025-11-07 18:11:00,18,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 18:14:00,,19,Rottenburg Bahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 18:16:00,2025-11-07 18:16:00,18,Hagelloch Dornäckerweg,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 18:25:00,,18,Rottenburg E.-Bolz-Platz,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 18:26:00,,19,Tübingen BG Unfallklinik,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 18:29:00,,19,Bühl Römerstraße,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 18:40:00,2025-11-07 18:41:00,18,Poltringen Ammerbrücke,,1.6,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 18:41:00,,19,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 18:46:00,,18,Hagelloch Dornäckerweg,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 18:03:00,2025-11-07 18:06:00,3,Tübingen WHO Ulmenweg,Bstg. A,3.9,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-07 18:05:00,2025-11-07 18:09:00,7625,Gomaringen ZOB,Bstg. N,4.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-07 18:06:00,2025-11-07 18:06:00,5,Tübingen WHO Ahornweg,Bstg. B,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:3:12,Tübingen Hauptbahnhof,2025-11-07 18:06:00,2025-11-07 18:21:00,RB 74,Rottenburg Bahnhof,12,15.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-07 18:07:00,2025-11-07 18:08:00,7611,Jettenburg Brunnenplatz,Bstg. L,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-07 18:08:00,2025-11-07 18:08:00,1,Tübingen Stauden,Bstg. C,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-07 18:08:00,2025-11-07 18:08:00,2,Tübingen WHO Ulmenweg,Bstg. A,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-07 18:08:00,2025-11-07 18:09:00,1,Tübingen Franz. Viertel,Bstg. F,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-07 18:08:00,2025-11-07 18:09:00,18,Oberndorf Feuersee,Bstg. G,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-07 18:09:00,2025-11-07 18:09:00,RB 63,Reutlingen Hauptbahnhof,1,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39:00,2025-11-07 20:42:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52:00,2025-11-07 20:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 21:39:00,2025-11-07 21:39:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:52:00,2025-11-07 21:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 22:39:00,2025-11-07 22:40:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 23:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 23:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 20:39:00,2025-11-07 20:41:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:52:00,2025-11-07 20:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 21:39:00,2025-11-07 21:39:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:52:00,2025-11-07 21:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 22:39:00,2025-11-07 22:39:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 23:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 23:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 20:38:00,2025-11-07 20:40:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 21:08:00,2025-11-07 21:08:00,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 21:38:00,2025-11-07 21:38:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 22:08:00,2025-11-07 22:08:00,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 22:38:00,2025-11-07 22:38:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 23:08:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 23:38:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 01:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 02:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 03:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 21:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 22:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 23:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 01:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 02:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 03:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 04:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 06:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 07:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:37:00,2025-11-07 20:37:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:43:00,2025-11-07 20:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:07:00,2025-11-07 21:07:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:13:00,2025-11-07 21:13:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:37:00,2025-11-07 21:37:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:43:00,2025-11-07 21:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:07:00,2025-11-07 22:07:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:13:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
